8.6827e+01,4.4750e+01,0.0000e+00,1.6990e-01,1.6990e-01
8.7740e+01,4.5009e+01,0.0000e+00,1.9822e-01,1.9822e-01
8.4885e+01,4.4700e+01,3.3600e-03,1.1327e-01,1.1327e-01
7.8711e+01,4.4506e+01,1.4722e-02,1.6990e-01,1.6990e-01
7.3219e+01,4.4400e+01,0.0000e+00,1.6990e-01,1.6990e-01
8.2526e+01,4.7672e+01,1.0901e-02,1.6990e-01,1.6990e-01
8.3865e+01,4.9575e+01,5.4191e-02,1.1327e-01,1.1327e-01
6.8286e+01,4.7111e+01,5.3979e-02,5.6634e-02,5.6634e-02
8.1644e+01,5.0358e+01,1.8563e-02,8.4950e-02,8.4950e-02
8.2990e+01,4.9536e+01,9.4350e-03,8.4950e-02,8.4950e-02
8.5337e+01,5.0177e+01,3.3290e-03,5.6634e-02,5.6634e-02
8.4047e+01,4.9727e+01,0.0000e+00,5.6634e-02,5.6634e-02
8.7484e+01,5.0187e+01,3.2500e-03,2.8317e-02,2.8317e-02
8.7490e+01,4.9954e+01,1.8932e-02,8.4950e-02,8.4950e-02
8.6218e+01,5.5133e+01,2.9920e-02,5.6634e-02,5.6634e-02
8.6745e+01,5.3743e+01,4.7472e-02,5.6634e-02,5.6634e-02
7.9160e+01,4.8117e+01,5.1460e-03,2.8317e-02,2.8317e-02
8.1101e+01,4.7683e+01,2.3785e-02,5.6634e-02,5.6634e-02
7.6911e+01,5.1261e+01,2.3213e-02,5.6634e-02,5.6634e-02
6.9113e+01,4.3454e+01,3.7828e-02,8.4950e-02,8.4950e-02
7.0497e+01,4.2849e+01,0.0000e+00,8.4950e-02,8.4950e-02
8.0381e+01,4.6585e+01,0.0000e+00,8.4950e-02,8.4950e-02
8.7026e+01,4.8938e+01,0.0000e+00,1.1327e-01,1.1327e-01
8.8952e+01,4.9593e+01,0.0000e+00,3.6812e-01,3.6812e-01
8.3373e+01,4.9859e+01,2.1275e-02,5.9465e-01,5.9465e-01
8.7385e+01,5.4700e+01,1.0810e-01,3.3980e-01,3.3980e-01
8.6053e+01,5.2149e+01,1.1084e-01,1.6990e-01,1.6990e-01
7.9277e+01,4.6646e+01,5.0718e-02,2.2653e-01,2.2653e-01
7.6609e+01,4.6140e+01,4.0280e-03,3.3980e-01,3.3980e-01
7.8817e+01,4.5316e+01,3.5230e-02,3.3980e-01,3.3980e-01
8.1767e+01,4.4098e+01,3.9175e-02,1.9822e-01,1.9822e-01
6.6702e+01,4.6682e+01,5.2573e-02,4.2475e-01,4.2475e-01
5.4689e+01,4.3767e+01,1.3707e-02,7.3624e-01,7.3624e-01
7.0080e+01,4.5722e+01,5.8990e-03,5.6634e-01,5.6634e-01
8.2398e+01,4.5075e+01,2.4286e-02,4.2475e-01,4.2475e-01
8.1968e+01,4.4334e+01,2.9660e-03,2.2653e-01,2.2653e-01
7.8201e+01,4.5985e+01,4.2370e-03,1.6990e-01,1.6990e-01
7.8494e+01,4.3977e+01,3.5960e-03,1.4158e-01,1.4158e-01
7.6856e+01,4.2392e+01,1.2836e-02,1.4158e-01,1.4158e-01
8.0071e+01,4.8095e+01,6.1990e-03,1.1327e-01,1.1327e-01
8.4748e+01,4.9999e+01,2.6585e-02,1.1327e-01,1.1327e-01
8.4803e+01,5.1550e+01,1.3755e-02,1.1327e-01,1.1327e-01
8.2482e+01,4.2381e+01,2.9834e-02,1.1327e-01,1.1327e-01
7.6946e+01,3.6215e+01,8.0600e-04,1.1327e-01,1.1327e-01
7.6279e+01,4.0261e+01,0.0000e+00,1.1327e-01,1.1327e-01
8.5636e+01,4.3412e+01,3.0800e-04,8.4950e-02,8.4950e-02
7.8525e+01,4.6457e+01,2.0920e-03,8.4950e-02,8.4950e-02
6.3485e+01,3.5785e+01,0.0000e+00,8.4950e-02,8.4950e-02
7.4513e+01,4.3698e+01,7.8300e-04,8.4950e-02,8.4950e-02
7.9753e+01,4.5772e+01,3.9070e-03,8.4950e-02,8.4950e-02
8.0555e+01,5.2323e+01,0.0000e+00,5.6634e-02,5.6634e-02
8.0215e+01,5.0966e+01,3.6000e-05,2.8317e-02,2.8317e-02
8.0845e+01,4.8164e+01,1.9860e-03,2.8317e-02,2.8317e-02
7.8603e+01,5.0796e+01,3.7920e-03,2.8317e-02,2.8317e-02
7.9103e+01,4.3505e+01,0.0000e+00,2.8317e-02,2.8317e-02
8.0063e+01,4.5089e+01,1.8870e-03,2.8317e-02,2.8317e-02
7.4461e+01,4.1119e+01,1.0401e-02,2.8317e-02,2.8317e-02
7.1221e+01,4.2645e+01,1.2625e-02,5.6634e-02,5.6634e-02
6.7179e+01,4.0592e+01,1.6565e-02,5.6634e-02,5.6634e-02
7.3122e+01,4.2019e+01,5.1180e-03,2.8317e-02,2.8317e-02
8.1922e+01,4.3805e+01,2.6300e-04,2.8317e-02,2.8317e-02
8.1750e+01,4.7545e+01,0.0000e+00,8.4950e-02,8.4950e-02
8.1452e+01,4.6053e+01,0.0000e+00,2.8317e-02,2.8317e-02
8.4151e+01,4.6277e+01,0.0000e+00,2.8317e-02,2.8317e-02
8.5207e+01,4.6882e+01,0.0000e+00,0.0000e+00,0.0000e+00
8.4665e+01,4.5113e+01,0.0000e+00,2.8317e-02,2.8317e-02
8.4243e+01,4.5442e+01,1.5820e-03,0.0000e+00,0.0000e+00
8.1214e+01,4.4824e+01,6.7340e-03,2.8317e-02,2.8317e-02
7.8669e+01,4.6308e+01,4.6500e-04,2.8317e-02,2.8317e-02
8.2388e+01,4.5118e+01,3.4800e-03,0.0000e+00,0.0000e+00
7.4552e+01,3.8840e+01,1.3410e-03,0.0000e+00,0.0000e+00
6.6655e+01,3.3128e+01,0.0000e+00,2.8317e-02,2.8317e-02
6.7420e+01,3.2648e+01,0.0000e+00,8.4950e-02,8.4950e-02
6.9626e+01,3.6416e+01,0.0000e+00,1.1327e-01,1.1327e-01
7.5530e+01,3.9091e+01,0.0000e+00,7.0792e-01,7.0792e-01
7.8364e+01,4.6664e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.9546e+01,3.8382e+01,3.7800e-04,5.6634e-02,5.6634e-02
7.0416e+01,3.3145e+01,1.5652e-02,2.8317e-02,2.8317e-02
5.3214e+01,2.9861e+01,7.8115e-02,0.0000e+00,0.0000e+00
4.4245e+01,2.4741e+01,7.1726e-02,0.0000e+00,0.0000e+00
5.3030e+01,2.3225e+01,8.0700e-03,0.0000e+00,0.0000e+00
6.7457e+01,3.0460e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.4567e+01,3.4690e+01,0.0000e+00,2.8317e-02,2.8317e-02
7.1872e+01,3.7189e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.7588e+01,3.7145e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.2680e+01,3.5459e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.4823e+01,3.9979e+01,0.0000e+00,2.8317e-02,2.8317e-02
7.7607e+01,3.8584e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.0053e+01,3.2521e+01,0.0000e+00,0.0000e+00,0.0000e+00
7.2392e+01,3.4499e+01,0.0000e+00,2.8317e-02,2.8317e-02
7.9139e+01,3.7609e+01,0.0000e+00,5.6634e-02,5.6634e-02
7.4689e+01,3.2841e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.7467e+01,2.7620e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.0903e+01,2.8715e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.2842e+01,2.4624e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.5196e+01,2.4868e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.5273e+01,2.8795e+01,0.0000e+00,5.6634e-02,5.6634e-02
7.0316e+01,3.0739e+01,0.0000e+00,5.6634e-02,5.6634e-02
7.1014e+01,3.3409e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.8153e+01,3.4400e+01,0.0000e+00,5.6634e-02,5.6634e-02
7.1731e+01,3.9720e+01,0.0000e+00,5.6634e-02,5.6634e-02
7.0523e+01,3.6959e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.0087e+01,3.0665e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.4840e+01,2.2251e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.9851e+01,2.3881e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.6451e+01,2.7539e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.8750e+01,3.1152e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.0181e+01,3.2707e+01,1.6130e-03,5.6634e-02,5.6634e-02
5.3540e+01,2.9130e+01,6.5880e-03,5.6634e-02,5.6634e-02
7.0076e+01,3.2694e+01,3.6370e-02,5.6634e-02,5.6634e-02
6.6757e+01,3.2724e+01,3.8474e-01,5.6634e-02,5.6634e-02
5.3634e+01,2.7028e+01,9.4581e-01,5.6634e-02,5.6634e-02
3.4368e+01,1.6297e+01,6.4149e-02,5.6634e-02,5.6634e-02
5.2822e+01,2.4430e+01,3.1453e-02,5.6634e-02,5.6634e-02
6.2537e+01,2.6345e+01,8.1726e-02,5.6634e-02,5.6634e-02
4.5085e+01,2.0654e+01,2.1391e-02,5.6634e-02,5.6634e-02
6.0910e+01,2.3531e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.3704e+01,2.8016e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.6798e+01,2.6894e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.3521e+01,2.5423e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.5593e+01,2.3801e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.8557e+01,2.8985e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.2561e+01,2.7543e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.2098e+01,3.0802e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.1438e+01,2.7528e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.3817e+01,2.8631e+01,0.0000e+00,0.0000e+00,0.0000e+00
4.4435e+01,1.9111e+01,0.0000e+00,0.0000e+00,0.0000e+00
5.4026e+01,2.5480e+01,0.0000e+00,0.0000e+00,0.0000e+00
6.9395e+01,3.0896e+01,3.6000e-05,0.0000e+00,0.0000e+00
7.0170e+01,2.7468e+01,9.5150e-03,0.0000e+00,0.0000e+00
5.9197e+01,2.0633e+01,5.4472e-02,0.0000e+00,0.0000e+00
4.0741e+01,1.1124e+01,8.0714e-02,0.0000e+00,0.0000e+00
3.5793e+01,1.2173e+01,1.0316e-02,0.0000e+00,0.0000e+00
4.2972e+01,1.3219e+01,3.2067e-02,0.0000e+00,0.0000e+00
3.9077e+01,1.5642e+01,0.0000e+00,0.0000e+00,0.0000e+00
2.9901e+01,1.0805e+01,0.0000e+00,0.0000e+00,0.0000e+00
3.9532e+01,1.1066e+01,0.0000e+00,2.8317e-02,2.8317e-02
4.5843e+01,1.3585e+01,0.0000e+00,2.8317e-02,2.8317e-02
4.6814e+01,1.6207e+01,3.6000e-05,2.8317e-02,2.8317e-02
4.5749e+01,1.3422e+01,8.8300e-04,2.8317e-02,2.8317e-02
4.2775e+01,1.1193e+01,3.6000e-05,2.8317e-02,2.8317e-02
3.5767e+01,1.0790e+01,8.8300e-04,2.8317e-02,2.8317e-02
5.1650e+01,1.8112e+01,9.0000e-06,2.8317e-02,2.8317e-02
5.1897e+01,1.4360e+01,1.1800e-03,2.8317e-02,2.8317e-02
4.7912e+01,1.5716e+01,1.1865e-02,2.8317e-02,2.8317e-02
3.9872e+01,2.3389e+01,3.1184e-02,2.8317e-02,2.8317e-02
3.4659e+01,1.8003e+01,5.0718e-02,2.8317e-02,2.8317e-02
2.9282e+01,4.1399e+00,8.7713e-02,2.8317e-02,2.8317e-02
3.9734e+01,1.0533e+01,0.0000e+00,2.8317e-02,2.8317e-02
4.6989e+01,2.2230e+01,0.0000e+00,2.8317e-02,2.8317e-02
4.4144e+01,1.8897e+01,0.0000e+00,2.8317e-02,2.8317e-02
4.9136e+01,9.3176e+00,1.0364e-01,2.8317e-02,2.8317e-02
3.4594e+01,-5.6193e+00,3.9937e-01,2.8317e-02,2.8317e-02
3.1831e+01,-4.3174e+00,3.4870e-02,2.8317e-02,2.8317e-02
4.9409e+01,1.0273e+01,5.4700e-02,2.8317e-02,2.8317e-02
2.8320e+01,6.0464e+00,3.0433e-01,2.8317e-02,2.8317e-02
1.0692e+01,-1.1398e+01,3.6497e-01,2.8317e-02,2.8317e-02
6.2126e+00,-2.0479e+01,5.4779e-02,2.8317e-02,2.8317e-02
9.4876e+00,-1.6905e+01,0.0000e+00,5.6634e-02,5.6634e-02
3.1605e+01,2.8979e+00,0.0000e+00,5.6634e-02,5.6634e-02
3.8728e+01,6.7318e+00,0.0000e+00,5.6634e-02,5.6634e-02
4.0376e+01,5.1959e+00,0.0000e+00,5.6634e-02,5.6634e-02
5.1513e+01,1.3621e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.4505e+01,9.6519e+00,0.0000e+00,5.6634e-02,5.6634e-02
4.8181e+01,1.4253e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.7469e+01,1.1893e+01,0.0000e+00,5.6634e-02,5.6634e-02
3.7093e+01,8.4175e+00,0.0000e+00,5.6634e-02,5.6634e-02
4.2841e+01,1.7165e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.6146e+01,2.0831e+01,9.0000e-06,5.6634e-02,5.6634e-02
4.5060e+01,1.4372e+01,6.1000e-05,5.6634e-02,5.6634e-02
3.2345e+01,1.1172e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.0683e+01,1.2427e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.2286e+01,1.9086e+01,1.1785e-02,5.6634e-02,5.6634e-02
3.4422e+01,1.2840e+01,4.7766e-02,5.6634e-02,5.6634e-02
4.3136e+01,1.4450e+01,6.8240e-03,5.6634e-02,5.6634e-02
3.1552e+01,4.7029e+00,0.0000e+00,5.6634e-02,5.6634e-02
2.9014e+01,6.4218e-01,0.0000e+00,5.6634e-02,5.6634e-02
4.1658e+01,9.9064e+00,0.0000e+00,5.6634e-02,5.6634e-02
4.4871e+01,5.8416e+00,0.0000e+00,5.6634e-02,5.6634e-02
1.9381e+01,-6.3518e+00,1.7460e-03,5.6634e-02,5.6634e-02
1.2198e+01,-1.1196e+01,5.8210e-03,5.6634e-02,5.6634e-02
2.0752e+01,-1.5496e+01,1.0781e-02,5.6634e-02,5.6634e-02
9.6274e+00,-1.9485e+01,4.0440e-03,2.8317e-02,2.8317e-02
2.1375e+01,-5.1231e+00,0.0000e+00,2.8317e-02,2.8317e-02
3.1189e+01,1.5611e+00,0.0000e+00,2.8317e-02,2.8317e-02
2.9484e+01,-1.5471e+00,1.2100e-04,2.8317e-02,2.8317e-02
2.2146e+01,-6.8670e+00,1.0190e-03,2.8317e-02,2.8317e-02
2.2260e+01,-5.0377e+00,1.1000e-04,2.8317e-02,2.8317e-02
2.2272e+01,-9.1638e+00,0.0000e+00,2.8317e-02,2.8317e-02
2.6441e+01,-3.1945e+00,0.0000e+00,2.8317e-02,2.8317e-02
3.5532e+01,-9.1216e-01,0.0000e+00,2.8317e-02,2.8317e-02
3.1793e+01,4.9544e-01,0.0000e+00,2.8317e-02,2.8317e-02
3.8461e+01,4.5724e+00,1.0023e-02,2.8317e-02,2.8317e-02
4.5344e+01,1.3779e+01,4.8516e-02,2.8317e-02,2.8317e-02
3.9772e+01,-8.0306e+00,3.0512e-02,2.8317e-02,2.8317e-02
2.8790e+01,-2.3411e+00,0.0000e+00,5.6634e-02,5.6634e-02
3.6314e+01,1.2136e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.3557e+01,1.9203e+01,1.1000e-04,5.6634e-02,5.6634e-02
4.2467e+01,1.0701e+01,0.0000e+00,2.8317e-01,2.8317e-01
3.8784e+01,1.4314e+01,0.0000e+00,1.1327e-01,1.1327e-01
3.8818e+01,1.1533e+01,0.0000e+00,8.4950e-02,8.4950e-02
3.9532e+01,1.1027e+01,0.0000e+00,8.4950e-02,8.4950e-02
3.8843e+01,1.5051e+01,1.1103e-02,8.4950e-02,8.4950e-02
4.4980e+01,9.9567e+00,7.7061e-02,8.4950e-02,8.4950e-02
3.1742e+01,-8.7809e+00,1.2843e-01,8.4950e-02,8.4950e-02
3.1026e+01,4.4652e+00,5.8790e-03,5.6634e-02,5.6634e-02
4.1193e+01,5.0714e+00,3.5381e-02,8.4950e-02,8.4950e-02
2.0174e+01,1.0656e+00,8.1222e-02,1.1327e-01,1.1327e-01
1.4064e+01,-1.3279e+01,4.4980e-03,8.4950e-02,8.4950e-02
2.3670e+01,-1.2061e+01,1.3100e-04,8.4950e-02,8.4950e-02
1.8860e+01,-9.8202e+00,4.9430e-03,8.4950e-02,8.4950e-02
1.4192e+01,-1.5287e+01,1.2534e-02,8.4950e-02,8.4950e-02
1.7528e+01,-1.3373e+01,0.0000e+00,8.4950e-02,8.4950e-02
3.2000e+01,8.4390e-03,0.0000e+00,8.4950e-02,8.4950e-02
3.5637e+01,-4.4662e+00,0.0000e+00,8.4950e-02,8.4950e-02
3.1413e+01,-3.8190e-03,0.0000e+00,8.4950e-02,8.4950e-02
3.5757e+01,4.0234e+00,0.0000e+00,8.4950e-02,8.4950e-02
2.8054e+01,3.7503e-01,0.0000e+00,8.4950e-02,8.4950e-02
4.2341e+01,2.0658e+00,2.8010e-03,8.4950e-02,8.4950e-02
3.8760e+01,1.2508e+01,1.7985e-02,5.6634e-02,5.6634e-02
4.2350e+01,1.0200e+01,2.0838e-02,5.6634e-02,5.6634e-02
3.5643e+01,1.4805e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.8133e+01,2.1910e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.2181e+01,2.2009e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.2825e+01,2.4857e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.6969e+01,2.6592e+01,0.0000e+00,5.6634e-02,5.6634e-02
6.7829e+01,2.5506e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.8755e+01,1.8077e+01,1.2000e-04,5.6634e-02,5.6634e-02
2.3225e+01,2.3474e-01,6.4300e-04,8.4950e-02,8.4950e-02
3.3469e+01,8.2638e+00,0.0000e+00,8.4950e-02,8.4950e-02
4.0731e+01,1.6984e+01,0.0000e+00,8.4950e-02,8.4950e-02
4.8642e+01,1.6447e+01,0.0000e+00,8.4950e-02,8.4950e-02
5.0796e+01,1.8923e+01,0.0000e+00,8.4950e-02,8.4950e-02
4.3946e+01,1.3645e+01,0.0000e+00,8.4950e-02,8.4950e-02
4.2913e+01,1.4426e+01,6.4940e-03,5.6634e-02,5.6634e-02
3.9034e+01,1.0351e+01,2.3187e-02,5.6634e-02,5.6634e-02
3.3483e+01,1.0152e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.0355e+01,1.2337e+01,0.0000e+00,8.4950e-02,8.4950e-02
4.9071e+01,2.0598e+01,4.4345e-02,8.4950e-02,8.4950e-02
4.8939e+01,2.3922e+01,2.2430e-01,8.4950e-02,8.4950e-02
3.6221e+01,1.0519e+01,2.0221e-01,8.4950e-02,8.4950e-02
4.6205e+01,1.6501e+01,4.9193e-02,8.4950e-02,8.4950e-02
4.5718e+01,1.6652e+01,2.0868e-01,8.4950e-02,8.4950e-02
3.7627e+01,1.1324e+01,7.0148e-02,8.4950e-02,8.4950e-02
3.1469e+01,1.9677e+00,0.0000e+00,5.6634e-02,5.6634e-02
4.2545e+01,1.1414e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.8068e+01,2.0577e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.1658e+01,2.8444e+01,9.2530e-03,8.4950e-02,8.4950e-02
5.3746e+01,2.5798e+01,9.0507e-02,8.4950e-02,8.4950e-02
3.8464e+01,1.1595e+01,2.0227e-01,8.4950e-02,8.4950e-02
3.8595e+01,9.0478e+00,5.9840e-03,5.6634e-02,5.6634e-02
4.9922e+01,2.0158e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.8852e+01,2.2245e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.5031e+01,2.2729e+01,0.0000e+00,5.6634e-02,5.6634e-02
4.3804e+01,1.5842e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.2575e+01,2.0035e+01,0.0000e+00,5.6634e-02,5.6634e-02
5.3434e+01,2.4845e+01,1.1636e-02,5.6634e-02,5.6634e-02
5.6930e+01,2.6254e+01,9.2886e-02,5.6634e-02,5.6634e-02
4.6200e+01,2.4798e+01,1.9623e-01,8.4950e-02,8.4950e-02
3.4128e+01,1.4435e+01,1.5225e-01,1.1327e-01,1.1327e-01
3.5940e+01,1.9518e+01,3.7060e-01,8.4950e-02,8.4950e-02
3.4160e+01,2.5273e+01,1.8443e-01,8.4950e-02,8.4950e-02
3.8023e+01,2.4827e+01,4.7733e-01,1.4158e-01,1.4158e-01
3.3642e+01,1.5294e+01,3.7220e-02,1.4158e-01,1.4158e-01
4.3295e+01,1.6142e+01,0.0000e+00,1.9822e-01,1.9822e-01
4.9078e+01,2.5852e+01,1.8300e-04,3.9644e-01,3.9644e-01
5.0707e+01,2.1441e+01,1.7810e-03,3.1148e-01,3.1148e-01
4.5325e+01,2.2792e+01,0.0000e+00,4.2475e-01,4.2475e-01
5.6560e+01,3.0157e+01,1.0400e-04,4.2475e-01,4.2475e-01
5.6945e+01,2.7846e+01,1.5610e-03,7.6455e-01,7.6455e-01
5.2647e+01,2.4092e+01,1.8647e-02,3.3980e-01,3.3980e-01
4.3955e+01,2.2646e+01,6.4538e-02,1.9822e-01,1.9822e-01
3.4865e+01,1.5156e+01,2.3400e-01,1.1327e-01,1.1327e-01
3.2224e+01,1.0981e+01,1.3425e-01,8.4950e-02,8.4950e-02
3.5060e+01,1.7240e+01,1.0790e-01,1.4158e-01,1.4158e-01
3.7908e+01,1.9022e+01,0.0000e+00,1.1327e-01,1.1327e-01
5.0163e+01,2.6315e+01,0.0000e+00,1.6990e-01,1.6990e-01
5.7323e+01,2.3522e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.1216e+01,2.9579e+01,0.0000e+00,1.6990e-01,1.6990e-01
6.1285e+01,2.8004e+01,0.0000e+00,2.8317e+00,2.8317e+00
5.8136e+01,2.8825e+01,4.1033e-02,9.9109e-01,9.9109e-01
5.4323e+01,2.8567e+01,3.4428e-01,1.4158e+00,1.4158e+00
3.8104e+01,2.1728e+01,6.4652e-01,1.0194e+00,1.0194e+00
3.4727e+01,1.7782e+01,2.4179e-02,9.9109e-01,9.9109e-01
4.4671e+01,2.2206e+01,0.0000e+00,1.4158e+00,1.4158e+00
5.2920e+01,3.0123e+01,0.0000e+00,3.1715e+00,3.1715e+00
6.3139e+01,3.4214e+01,0.0000e+00,2.2087e+00,2.2087e+00
6.8790e+01,4.0150e+01,0.0000e+00,2.2653e+00,2.2653e+00
7.0190e+01,3.9084e+01,0.0000e+00,2.5485e+00,2.5485e+00
6.9602e+01,3.5932e+01,0.0000e+00,2.2653e+00,2.2653e+00
6.7355e+01,3.3960e+01,4.3100e-04,5.5218e+00,5.5218e+00
6.0776e+01,2.8757e+01,3.1800e-04,3.0582e+00,3.0582e+00
5.9674e+01,3.0911e+01,0.0000e+00,2.9733e+00,2.9733e+00
6.6660e+01,3.5512e+01,0.0000e+00,2.7184e+00,2.7184e+00
6.9544e+01,4.0572e+01,2.7830e-03,2.5485e+00,2.5485e+00
6.9933e+01,3.5159e+01,5.7293e-02,9.6277e-01,9.6277e-01
6.1429e+01,3.0616e+01,1.8000e-01,2.5485e+00,2.5485e+00
5.5425e+01,2.9042e+01,0.0000e+00,2.1238e+00,2.1238e+00
5.6030e+01,2.9125e+01,3.1500e-04,2.9733e+00,2.9733e+00
5.3195e+01,3.1791e+01,2.0450e-03,1.4158e+00,1.4158e+00
5.5355e+01,2.4350e+01,3.7880e-03,1.1327e+00,1.1327e+00
5.7625e+01,2.6694e+01,4.6883e-02,1.1610e+00,1.1610e+00
5.7434e+01,3.0828e+01,3.7569e-01,5.9748e+00,5.9748e+00
5.4236e+01,3.1711e+01,1.1967e+00,5.9748e+00,5.9748e+00
3.6358e+01,2.5995e+01,5.0486e-01,5.9748e+00,5.9748e+00
4.2451e+01,2.2863e+01,4.7720e-03,5.9748e+00,5.9748e+00
6.0899e+01,3.1338e+01,0.0000e+00,5.9748e+00,5.9748e+00
7.0084e+01,3.4028e+01,3.9650e-03,5.9748e+00,5.9748e+00
6.9423e+01,3.2712e+01,1.0142e-01,5.9748e+00,5.9748e+00
5.0507e+01,3.0380e+01,4.2964e-01,5.9748e+00,5.9748e+00
3.6567e+01,2.5182e+01,4.6825e-01,5.9748e+00,5.9748e+00
3.0662e+01,1.7673e+01,1.8368e-01,5.9748e+00,5.9748e+00
4.1488e+01,2.1839e+01,2.9340e-03,5.9748e+00,5.9748e+00
5.2674e+01,2.9064e+01,3.9170e-03,5.9748e+00,5.9748e+00
5.6853e+01,3.5056e+01,0.0000e+00,5.9748e+00,5.9748e+00
6.4831e+01,3.4258e+01,0.0000e+00,5.9748e+00,5.9748e+00
6.6585e+01,3.5202e+01,2.7000e-05,5.9748e+00,5.9748e+00
7.1289e+01,3.5018e+01,0.0000e+00,5.9748e+00,5.9748e+00
7.1937e+01,3.4493e+01,0.0000e+00,5.9748e+00,5.9748e+00
7.2003e+01,3.8442e+01,0.0000e+00,5.9748e+00,5.9748e+00
7.1631e+01,3.8764e+01,3.6123e-02,5.9748e+00,5.9748e+00
6.1818e+01,3.6735e+01,1.5534e-01,5.9748e+00,5.9748e+00
5.2812e+01,3.4301e+01,6.6452e-02,5.9748e+00,5.9748e+00
6.7473e+01,3.6903e+01,3.3862e-02,5.9748e+00,5.9748e+00
6.5066e+01,3.7642e+01,3.3355e-02,5.9748e+00,5.9748e+00
5.8309e+01,3.5451e+01,1.0480e-03,5.9748e+00,5.9748e+00
6.8367e+01,3.9215e+01,2.8100e-02,5.9748e+00,5.9748e+00
6.7065e+01,4.1198e+01,8.9905e-02,5.9748e+00,5.9748e+00
6.9428e+01,4.1080e+01,1.9192e-02,5.9748e+00,5.9748e+00
7.3554e+01,4.1378e+01,5.1647e-02,5.9748e+00,5.9748e+00
7.2019e+01,4.0049e+01,1.1428e-01,5.9748e+00,5.9748e+00
6.3853e+01,3.1438e+01,4.7020e-01,5.9748e+00,5.9748e+00
4.1867e+01,2.9539e+01,2.6431e-01,5.9748e+00,5.9748e+00
5.0812e+01,3.1272e+01,2.9855e-02,5.6634e+00,5.6634e+00
5.7344e+01,3.5517e+01,7.9053e-02,5.0970e+00,5.0970e+00
6.5461e+01,3.8709e+01,0.0000e+00,4.6723e+00,4.6723e+00
7.2295e+01,4.1420e+01,0.0000e+00,4.6723e+00,4.6723e+00
7.1490e+01,4.2991e+01,0.0000e+00,4.5307e+00,4.5307e+00
7.6870e+01,4.5179e+01,3.3287e-02,4.3891e+00,4.3891e+00
7.1444e+01,4.0687e+01,5.6980e-01,8.2119e+00,8.2119e+00
4.4221e+01,3.2755e+01,1.7817e+00,1.6990e+01,1.6990e+01
4.3115e+01,3.2903e+01,5.5555e-01,1.6707e+01,1.6707e+01
5.6621e+01,3.4281e+01,4.4987e-01,1.9539e+01,1.9539e+01
6.9150e+01,3.6347e+01,0.0000e+00,1.8972e+01,1.8972e+01
7.6241e+01,4.4262e+01,0.0000e+00,1.5433e+01,1.5433e+01
8.1075e+01,4.5458e+01,0.0000e+00,1.6990e+01,1.6990e+01
8.3556e+01,4.7257e+01,0.0000e+00,1.3309e+01,1.3309e+01
8.1553e+01,4.4231e+01,1.7140e-03,1.0760e+01,1.0760e+01
7.8119e+01,3.8763e+01,1.0183e-02,1.1468e+01,1.1468e+01
